album_id,genre
36683,"classic rock"
36683,rock
36683,"pop rock"
36683,"pop rock"
36683,"soft rock"
36683,pop
36683,"pop rock"
36683,"pop rock"
41262,blues
41262,blues
41262,"chicago blues"
41262,"funk soul"
41262,blues
57748,"hard rock"
57748,"pop rock"
57748,aor
57748,rock
57748,rock
57748,"hard rock"
57748,"pop rock"
57748,aor
57748,pop
57748,rock
62549,pop
62549,rock
62549,"classic rock"
62549,"pop rock"
62549,pop
62682,blues
62682,"blues rock"
62682,"soft rock"
62682,"acoustic rock"
66997,pop
66997,"progressive rock"
66997,pop
66997,"progressive rock"
80500,rock
80500,rock
80500,rock
80500,pop
80500,blues
80500,"hard rock"
80500,"blues rock"
80500,rock
80500,rock
80500,pop
80500,rock
80500,blues
84468,"pop rock"
84468,rock
84468,"new wave"
84468,soul
84468,"pop rock"
84468,"blue-eyed soul"
84468,"pop soul"
84468,r&b
84468,rock
84468,pop
84468,soul
84468,"blue-eyed soul"
84468,r&b
94100,jazz
94100,"contemporary jazz"
94100,"smooth jazz"
109550,pop
112931,jazz
121519,pop
121519,"hard rock"
121519,"pop rock"
121519,aor
121519,rock
121519,rock
121519,pop
121519,rock
192735,"arena rock"
192735,"rock and roll"
192735,blues
192735,"rock and roll"
192735,"rock and roll"
192735,"heavy metal"
192735,"hard rock"
192735,"arena rock"
208672,"arena rock"
208672,"hard rock"
208672,"heavy metal"
208672,"hard rock"
208672,"blues rock"
208672,"arena rock"
208672,"hard rock"
208672,"hard rock"
208672,"hard rock"
208672,"hard rock"
208672,"heavy metal"
208672,"hard rock"
208672,"arena rock"
208672,"hard rock"
257355,"hard rock"
257355,"hard rock"
297060,"alternative rock"
297060,rock
297060,"alternative rock"
297060,"pop rock"
297060,"alternative rock"
297060,"alternative punk"
297060,"alternative dance"
297060,rock
359966,disco
359966,disco
359966,"funk soul"
507546,rock
507546,experimental
507546,"math rock"
525500,folk
545997,r&b
545997,soul
545997,funk
545997,soul
545997,disco
545997,"pop soul"
545997,"smooth soul"
545997,r&b
545997,"contemporary r&b"
545997,disco
637290,electronic
637290,"deep house"
655032,rock
655032,"hard rock"
655032,country
655032,"blues rock"
655032,"country rock"
655032,"southern rock"
655032,"pop rock"
655032,rock
655032,rock
655032,"heavy metal"
655032,"hard rock"
655032,"southern rock"
655032,country
1695705,disco
23037,rock
23037,rock
23037,rock
23037,"hard rock"
23037,"blues rock"
23037,"classic rock"
23037,rock
23037,rock
23037,rock
23037,"classic rock"
23037,rock
23037,"classic rock"
23037,rock
23037,blues
23037,"hard rock"
23037,"blues rock"
23037,"classic rock"
23037,"hard rock"
23037,rock
23037,blues
23037,rock
23037,"hard rock"
28133,"progressive rock"
28133,"progressive rock"
28133,rock
28133,"progressive rock"
28133,"art rock"
28133,"progressive rock"
28133,"art rock"
28133,"art rock"
28133,"art rock"
28133,rock
28133,"art rock"
28133,"progressive rock"
35541,rock
35541,rock
35541,"classic rock"
35541,"progressive rock"
35541,rock
35541,rock
35541,"progressive rock"
35541,"classic rock"
40541,rock
40541,"classic rock"
40541,rock
40541,blues
40541,"hard rock"
40541,"blues rock"
40541,"country rock"
40541,"classic rock"
40541,"acoustic rock"
40541,rock
40541,"hard rock"
40541,blues
41299,rock
41299,pop
41299,blues
41299,"blues rock"
41299,"classic rock"
41299,"pop rock"
41299,rock
41299,"classic rock"
41299,"pop rock"
41299,rock
41299,pop
41299,"pop rock"
41299,rock
41299,"hard rock"
41299,"pop rock"
41299,"pop rock"
41299,blues
41299,blues
71159,"progressive rock"
71159,rock
71159,"progressive rock"
71159,"jazz fusion"
71159,"symphonic prog"
71159,rock
71159,"progressive rock"
71159,rock
71159,"progressive rock"
137942,"progressive rock"
137942,rock
137942,"progressive rock"
137942,"progressive rock"
149255,rock
149255,pop
149255,blues
149255,"hard rock"
149255,"blues rock"
149255,"soft rock"
149255,pop
149255,"hard rock"
149255,blues
1076914,"classic rock"
1076914,"classic rock"
1076914,rock
1076914,blues
1201512,"hard rock"
1201512,"blues rock"
1494552,rock
1667086,rock
721151,electronic
721151,breakbeat
721379,electronic
721379,breakbeat
71415,electro
91031,"death metal"
91031,"melodic black metal"
91031,"death metal"
465046,jazz
929131,jazz
401618,"alternative rock"
401618,"alternative rock"
401618,"alternative rock"
650896,"progressive rock"
639991,electronic
639991,house
639991,"deep house"
345439,classical
345439,opera
1063931,classical
1353430,classical
1559706,classical
194696,electronic
194696,industrial
194696,ebm
341037,electronic
341037,industrial
341037,electro
341037,ebm
557838,electronic
557838,industrial
557838,electro
557838,ebm
105893,classical
378234,classical
378234,classical
378234,classical
1141188,classical
1494482,classical
1722294,classical
322770,classical
666089,electronic
666089,house
666089,"deep house"
666089,"garage house"
146641,classical
672547,"alternative rock"
722791,pop
722791,pop
722791,pop
951875,classical
1138215,classical
1138215,opera
1776077,classical
30249,electronic
30249,industrial
30249,industrial
62960,ska
97240,rock
97240,punk
99416,"indie rock"
99416,rock
99416,"indie rock"
103977,rock
103977,electronic
103977,downtempo
103977,jazz
103977,breaks
103977,"rock and roll"
103977,"big band"
103977,"trip hop"
153757,electronic
153757,breaks
153757,"tech house"
153757,electronic
153757,"tech house"
154451,electronic
154451,dub
154451,electronic
154451,dub
154451,breakbeat
154451,electronic
154451,dub
154451,breakbeat
154451,leftfield
154451,"trip hop"
154451,electronic
154451,dub
154451,breakbeat
154451,leftfield
154451,"trip hop"
154451,electronic
154451,"trip hop"
157716,"heavy metal"
157716,"experimental rock"
157716,"alternative metal"
157716,"funk metal"
157720,"heavy metal"
157720,"hardcore punk"
157720,"funk metal"
203519,"alternative rock"
203519,rock
203519,"alternative rock"
203519,"funk rock"
203519,rock
203519,"alternative rock"
203519,blues
203519,"alternative rock"
203519,"alternative pop"
203519,rock
203519,blues
203519,"indie rock"
203519,"alternative rock"
203519,"alternative rock"
283584,electronic
283584,downtempo
283584,pop
283584,blues
285325,electronic
285325,downtempo
285325,breaks
342288,electronic
342288,downtempo
342288,house
342288,techno
456411,trance
456411,electronic
456411,jungle
456411,house
456411,"progressive house"
456411,"trip hop"
545542,"alternative rock"
545542,"alternative rock"
545542,rock
545542,pop
545542,"alternative rock"
545542,"heavy metal"
545542,"progressive metal"
545542,metal
545542,post-grunge
545542,"alternative metal"
545542,"symphonic rock"
545542,"gothic rock"
545542,"alternative rock"
545542,"pop rock"
545542,"symphonic rock"
545542,"gothic rock"
545542,rock
545542,"symphonic rock"
545542,"alternative rock"
545542,"gothic rock"
545542,metal
545542,"gothic rock"
545542,"gothic rock"
545542,rock
545542,pop
545542,"gothic rock"
545542,"progressive metal"
545542,"heavy metal"
545542,post-grunge
545542,"alternative metal"
545542,rock
545542,"alternative metal"
554678,rock
554678,electronic
554678,pop
554678,"alternative rock"
554678,house
554678,synth-pop
554678,"progressive house"
554678,"hard house"
702715,"hip hop"
779410,"progressive rock"
788858,electronic
788858,classical
788858,ambient
788858,"modern classical"
46793,"alternative rock"
46793,rock
46793,rock
46793,rock
46793,"alternative rock"
46793,blues
46793,"psychedelic rock"
46793,"blues rock"
46793,rock
46793,blues
46793,"psychedelic rock"
46793,rock
46793,blues
46793,"alternative rock"
570798,"hip hop"
18787,"alternative rock"
18787,rock
18787,"alternative rock"
18787,"alternative rock"
18787,rock
18787,"alternative rock"
18787,rock
18787,rock
23045,rock
144216,classical
1186685,classical
151969,classical
591500,classical
591500,symphony
797772,pop
1240762,"hip hop"
169941,"pop rock"
174726,trance
174726,electronic
174726,"hard trance"
270597,trance
270597,electronic
270597,"euro house"
828847,electronic
828847,house
828847,electro
828847,"progressive trance"
1540966,classical
588160,trance
588160,electronic
588160,techno
1552227,country
877411,classical
1012233,house
1092317,classical
1803199,classical
41203,rock
41203,blues
119444,rock
119444,"soft rock"
134129,classical
243250,classical
255070,orchestral
393944,classical
532794,rock
532794,electronic
532794,industrial
942366,dance
184352,classical
868160,classical
1392109,classical
1895724,classical
15913,rock
15913,"heavy metal"
15913,"death metal"
15913,grindcore
15913,metal
15913,"melodic death metal"
15913,"death metal"
62681,rock
88377,"progressive rock"
88377,"progressive rock"
88377,"progressive rock"
88377,"symphonic prog"
88377,"progressive rock"
88377,"art rock"
88377,"progressive rock"
88377,rock
108425,rock
108425,"heavy metal"
108425,rock
120843,dance
156619,"heavy metal"
156619,"hard rock"
156619,"alternative metal"
156619,"alternative metal"
470246,"death metal"
15951,electronic
15951,industrial
15951,ambient
15951,dub
15951,illbient
16022,electronic
16022,industrial
16022,dub
16022,"dark ambient"
16022,illbient
496283,electronic
496283,industrial
498493,rock
498493,punk
765933,rock
573147,soul
644222,classical
1814777,classical
699701,classical
55920,"alternative rock"
55920,"progressive rock"
55920,grunge
55920,post-grunge
55920,rock
55920,"alternative rock"
55920,rock
55920,rock
55920,post-grunge
55920,rock
55920,post-grunge
55920,"art rock"
613076,electronic
613076,house
613076,"deep house"
613076,techno
613076,"acid house"
613076,"garage house"
17573,"alternative rock"
17573,rock
17573,grunge
17573,rock
17573,"alternative rock"
17573,grunge
17573,"alternative rock"
17573,"alternative rock"
17573,rock
17573,"alternative rock"
17573,"alternative rock"
134824,classical
134824,classical
134824,classical
722590,classical
812132,classical
902716,rock
902716,electronic
902716,pop
902716,folk
902716,"hip hop"
902716,synth-pop
902716,"tech house"
902716,"pop rock"
1638989,classical
996200,electronic
996200,synth-pop
996200,disco
996200,electronic
996200,synth-pop
996200,disco
40699,jazz
40699,jazz
40699,jazz
40699,"smooth jazz"
40699,jazz
42938,"hard rock"
42938,"hard rock"
42938,rock
42938,"hard rock"
76466,dance
76466,eurodance
76466,pop
76466,dance
80624,"pop rock"
97898,pop
97898,pop
97898,rock
97898,"new wave"
98091,"euro house"
98091,"euro house"
98091,electronic
98091,jazz
98091,"euro house"
98091,"euro house"
98091,electronic
98091,"euro house"
116083,rock
116083,electronic
116083,pop
116083,"new wave"
116083,"power pop"
116083,soul
116083,synth-pop
116083,"soft rock"
116083,"pop rock"
116083,"blue-eyed soul"
116083,aor
116083,"funk soul"
116083,rock
116083,electronic
116083,pop
116083,soul
116083,synth-pop
116083,"soft rock"
116083,"pop rock"
116083,"funk soul"
116222,rock
116222,rock
116222,"hard rock"
116222,"hard rock"
116222,rock
116222,"hard rock"
120235,rock
120235,electronic
120235,pop
120235,"new wave"
120235,synth-pop
120235,"soft rock"
218743,"soft rock"
248119,electronic
248119,"euro house"
280398,pop
449440,pop
449440,pop
490797,rock
519971,"city pop"
1128843,"city pop"
184846,classical
258510,classical
441889,"hard rock"
63947,"punk rock"
63947,"ska punk"
63947,"punk rock"
63947,rock
63947,punk
63947,ska
69798,pop
69798,"alternative rock"
69798,"punk rock"
69798,"alternative punk"
69798,"punk rock"
69798,"pop punk"
69798,"alternative rock"
69798,pop
69798,"alternative rock"
69798,punk
69798,"pop punk"
69798,"alternative rock"
69798,"alternative rock"
69798,punk
69798,"pop punk"
69798,"punk rock"
69798,rock
69798,"alternative rock"
69798,pop
69798,"alternative rock"
69798,punk
69798,"alternative rock"
69798,punk
69798,"alternative rock"
69798,punk
69798,"alternative rock"
69798,pop
69798,"alternative rock"
69798,"alternative rock"
69798,punk
69798,"punk rock"
69798,"pop punk"
149926,"alternative rock"
190527,"alternative punk"
190527,punk
190527,"punk rock"
190527,"punk rock"
190527,"pop punk"
190527,"alternative rock"
190527,punk
190527,rock
190527,"alternative rock"
190527,punk
190527,"punk rock"
190527,"power pop"
190527,"pop punk"
190527,"alternative punk"
190527,"alternative rock"
190527,"alternative rock"
190527,punk
190527,"pop punk"
190527,"punk rock"
190527,"punk rock"
190527,rock
190527,"punk rock"
190527,"alternative punk"
190527,"punk rock"
190527,punk
190527,"punk rock"
190527,"alternative punk"
190527,"alternative rock"
190527,punk
190527,rock
208993,rock
208993,rock
208993,rock
208993,pop
208993,"pop rock"
208993,chanson
544403,"heavy metal"
544403,"hard rock"
433912,pop
433912,"christmas music"
560502,classical
566014,electronic
566014,industrial
829786,classical
928252,"production music"
1015150,pop
1015150,"hip hop"
1015150,"pop rap"
1172536,classical
1736622,disco
699657,electronic
699657,house
699657,"deep house"
700320,electronic
700320,"deep house"
700320,"tech house"
700356,electronic
700356,house
700356,"deep house"
700356,"tech house"
763930,electronic
763930,downtempo
763930,"deep house"
79036,classical
242375,pop
443577,classical
725417,classical
725417,symphony
1576285,classical
92734,dance-pop
162061,electronic
162061,house
162061,"progressive trance"
162061,trance
162061,electronic
162061,house
162061,"progressive trance"
1599008,classical
1599008,orchestral
1868618,classical
436828,classical
570472,classical
570472,classical
570472,classical
570472,classical
1268402,classical
1331380,classical
1331380,orchestral
1331380,symphony
1529871,classical
1714522,classical
1726623,classical
38480,"contemporary classical"
38480,ambient
38480,electronic
38480,ambient
38480,"modern classical"
38480,classical
38480,ambient
38480,minimal
38480,electronic
38480,classical
38480,minimal
38480,ambient
38480,classical
38480,classical
150250,classical
159187,classical
324437,classical
324437,classical
324437,classical
448863,pop
448863,soul
808359,classical
1007850,"hip hop"
1555972,classical
1731801,classical
1731801,orchestral
1834896,classical
622405,classical
1168765,classical
1680199,classical
1781633,pop
987134,jazz
1716672,dancehall
646391,electronic
646391,"tech house"
646642,electronic
646642,"tech house"
654954,electronic
654954,techno
654954,"tech house"
655056,electronic
655056,techno
63000,classical
89345,classical
651426,"alternative rock"
847220,classical
847220,orchestral
1084439,classical
1117483,classical
146450,"alternative rock"
146450,rock
146450,punk
146450,emo
146450,"pop rock"
146450,"punk rock"
146450,"alternative punk"
146450,screamo
146450,screamo
146450,rock
146450,screamo
360494,rock
360494,classical
360494,post-rock
360494,pop
360494,"alternative rock"
360494,"progressive rock"
360494,"heavy metal"
360494,instrumental
360494,ambient
360494,jazz
360494,folk
360494,punk
360494,"progressive metal"
360494,"thrash metal"
360494,metal
360494,"stoner rock"
360494,blues
360494,"doom metal"
360494,grunge
360494,singer-songwriter
360494,"new wave"
360494,bluegrass
360494,"hard rock"
360494,"indie rock"
360494,funk
360494,country
360494,flamenco
360494,celtic
360494,opera
360494,"power metal"
360494,fusion
360494,progressive
360494,"instrumental rock"
360494,emo
360494,indie
360494,soul
360494,disco
360494,"blues rock"
360494,britpop
360494,"southern rock"
360494,"classic rock"
360494,baroque
360494,swing
360494,"speed metal"
360494,latin
360494,medieval
360494,classical
641702,classical
1103319,classical
1184893,classical
1600909,classical
500115,classical
500115,orchestral
236541,blues
236541,blues
396016,classical
726654,classical
854843,club
1320768,classical
1320768,jazz
1320768,blues
1320768,opera
1320768,musical
276906,classical
1071777,"progressive house"
1120075,"deep house"
94887,classical
